# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_dist_hbonds_mol1.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"0.0025";"0.0"
"0.0075";"0.0"
"0.0125";"0.0"
"0.0175";"0.0"
"0.0225";"0.0"
"0.0275";"0.0"
"0.0325";"0.0"
"0.0375";"0.0"
"0.0425";"0.0"
"0.0475";"0.0"
"0.0525";"0.0"
"0.0575";"0.0"
"0.0625";"0.0"
"0.0675";"0.0"
"0.0725";"0.0"
"0.0775";"0.0"
"0.0825";"0.0"
"0.0875";"0.0"
"0.0925";"0.0"
"0.0975";"0.0"
"0.1025";"0.0"
"0.1075";"0.0"
"0.1125";"0.0"
"0.1175";"0.0"
"0.1225";"0.0"
"0.1275";"0.0"
"0.1325";"0.0"
"0.1375";"0.0"
"0.1425";"0.0"
"0.1475";"0.0"
"0.1525";"0.0"
"0.1575";"0.0"
"0.1625";"0.0"
"0.1675";"0.0"
"0.1725";"0.0"
"0.1775";"0.0"
"0.1825";"0.0"
"0.1875";"0.0"
"0.1925";"0.0"
"0.1975";"0.0"
"0.2025";"0.0"
"0.2075";"0.0"
"0.2125";"0.0"
"0.2175";"0.0"
"0.2225";"0.0"
"0.2275";"0.0"
"0.2325";"0.0"
"0.2375";"0.0"
"0.2425";"0.0238854"
"0.2475";"0.183121"
"0.2525";"0.820064"
"0.2575";"2.53185"
"0.2625";"7.25318"
"0.2675";"17.0621"
"0.2725";"27.9777"
"0.2775";"31.1147"
"0.2825";"28.4475"
"0.2875";"22.8344"
"0.2925";"16.4331"
"0.2975";"11.5685"
"0.3025";"8.32006"
"0.3075";"5.94745"
"0.3125";"4.30732"
"0.3175";"3.18471"
"0.3225";"2.8742"
"0.3275";"2.19745"
"0.3325";"2.03025"
"0.3375";"1.69586"
"0.3425";"1.75955"
"0.3475";"1.43312"
