# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_dist_hbonds_mol6.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_2
# Original file was created by command :
"0.0025";"0.0"
"0.0075";"0.0"
"0.0125";"0.0"
"0.0175";"0.0"
"0.0225";"0.0"
"0.0275";"0.0"
"0.0325";"0.0"
"0.0375";"0.0"
"0.0425";"0.0"
"0.0475";"0.0"
"0.0525";"0.0"
"0.0575";"0.0"
"0.0625";"0.0"
"0.0675";"0.0"
"0.0725";"0.0"
"0.0775";"0.0"
"0.0825";"0.0"
"0.0875";"0.0"
"0.0925";"0.0"
"0.0975";"0.0"
"0.1025";"0.0"
"0.1075";"0.0"
"0.1125";"0.0"
"0.1175";"0.0"
"0.1225";"0.0"
"0.1275";"0.0"
"0.1325";"0.0"
"0.1375";"0.0"
"0.1425";"0.0"
"0.1475";"0.0"
"0.1525";"0.0"
"0.1575";"0.0"
"0.1625";"0.0"
"0.1675";"0.0"
"0.1725";"0.0"
"0.1775";"0.0"
"0.1825";"0.0"
"0.1875";"0.0"
"0.1925";"0.0"
"0.1975";"0.0"
"0.2025";"0.0"
"0.2075";"0.0"
"0.2125";"0.0"
"0.2175";"0.0"
"0.2225";"0.0"
"0.2275";"0.0"
"0.2325";"0.0"
"0.2375";"0.0340176"
"0.2425";"0.327419"
"0.2475";"1.79018"
"0.2525";"5.14941"
"0.2575";"9.96503"
"0.2625";"15.3249"
"0.2675";"19.7111"
"0.2725";"22.9066"
"0.2775";"23.7719"
"0.2825";"21.7436"
"0.2875";"18.9776"
"0.2925";"15.1059"
"0.2975";"11.3364"
"0.3025";"8.6022"
"0.3075";"6.2486"
"0.3125";"4.70718"
"0.3175";"3.60799"
"0.3225";"2.77243"
"0.3275";"2.20902"
"0.3325";"1.80506"
"0.3375";"1.50528"
"0.3425";"1.3118"
"0.3475";"1.08644"
