# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_dist_hbonds_mol8.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"0.0025";"0.0"
"0.0075";"0.0"
"0.0125";"0.0"
"0.0175";"0.0"
"0.0225";"0.0"
"0.0275";"0.0"
"0.0325";"0.0"
"0.0375";"0.0"
"0.0425";"0.0"
"0.0475";"0.0"
"0.0525";"0.0"
"0.0575";"0.0"
"0.0625";"0.0"
"0.0675";"0.0"
"0.0725";"0.0"
"0.0775";"0.0"
"0.0825";"0.0"
"0.0875";"0.0"
"0.0925";"0.0"
"0.0975";"0.0"
"0.1025";"0.0"
"0.1075";"0.0"
"0.1125";"0.0"
"0.1175";"0.0"
"0.1225";"0.0"
"0.1275";"0.0"
"0.1325";"0.0"
"0.1375";"0.0"
"0.1425";"0.0"
"0.1475";"0.0"
"0.1525";"0.0"
"0.1575";"0.0"
"0.1625";"0.0"
"0.1675";"0.0"
"0.1725";"0.0"
"0.1775";"0.0"
"0.1825";"0.0"
"0.1875";"0.0"
"0.1925";"0.0"
"0.1975";"0.0"
"0.2025";"0.0"
"0.2075";"0.0"
"0.2125";"0.0"
"0.2175";"0.0"
"0.2225";"0.0"
"0.2275";"0.0"
"0.2325";"0.0"
"0.2375";"0.012696"
"0.2425";"0.114264"
"0.2475";"0.837936"
"0.2525";"2.62807"
"0.2575";"6.6527"
"0.2625";"11.3248"
"0.2675";"17.4697"
"0.2725";"20.1993"
"0.2775";"22.5608"
"0.2825";"21.0373"
"0.2875";"19.5518"
"0.2925";"16.7587"
"0.2975";"13.7752"
"0.3025";"10.4742"
"0.3075";"7.94769"
"0.3125";"6.77966"
"0.3175";"5.7005"
"0.3225";"4.4436"
"0.3275";"3.08513"
"0.3325";"3.09782"
"0.3375";"2.28528"
"0.3425";"1.80283"
"0.3475";"1.46004"
