# This .csv file was created 12.10.2024 14:29
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"1540.0";"0.0";"0.0"
"1550.0";"0.0";"0.0"
"1560.0";"0.0";"0.0"
"1570.0";"0.00241";"-4.5e-05"
"1580.0";"0.011414";"-0.00086"
"1590.0";"0.270323";"-0.026396"
"1600.0";"0.314618";"-0.041999"
"1610.0";"0.690523";"-0.090497"
"1620.0";"1.27344";"-0.13893"
"1630.0";"1.155738";"-0.170416"
"1640.0";"0.408573";"-0.085696"
"1650.0";"1.297328";"-0.142634"
"1660.0";"0.033067";"-0.012338"
"1670.0";"0.279283";"-0.055524"
"1680.0";"0.537633";"-0.047631"
"1690.0";"0.558002";"-0.047014"
"1700.0";"0.708026";"-0.129353"
"1710.0";"0.18207";"-0.09445"
"1720.0";"0.353992";"-0.09996"
"1730.0";"0.823154";"-0.134564"
"1740.0";"1.511397";"-0.207387"
"1750.0";"0.684082";"-0.099748"
"1760.0";"0.02494";"-0.004227"
"1770.0";"0.272823";"-0.033515"
"1780.0";"0.000929";"-1.3e-05"
"1790.0";"0.0";"0.0"
"1800.0";"0.0";"0.0"
"1810.0";"0.0";"0.0"
"1820.0";"0.0";"0.0"
"1830.0";"0.0";"0.0"
"1840.0";"0.0";"0.0"
"1850.0";"0.0";"0.0"
"1860.0";"0.0";"0.0"
"1870.0";"0.0";"0.0"
"1880.0";"0.0";"0.0"
"1890.0";"0.0";"0.0"
"1900.0";"0.0";"0.0"
"1910.0";"0.0";"0.0"
"1920.0";"0.0";"0.0"
"1930.0";"0.0";"0.0"
"1940.0";"0.0";"0.0"
"1950.0";"0.0";"0.0"
"1960.0";"0.0";"0.0"
"1970.0";"0.0";"0.0"
"1980.0";"0.0";"0.0"
"1990.0";"0.0";"0.0"
"2000.0";"0.0";"0.0"
"2010.0";"0.0";"0.0"
"2020.0";"0.0";"0.0"
"2030.0";"0.0";"0.0"
"2040.0";"0.0";"0.0"
"2050.0";"0.0";"0.0"
"2060.0";"0.0";"0.0"
"2070.0";"0.0";"0.0"
"2080.0";"0.0";"0.0"
"2090.0";"0.0";"0.0"
"2100.0";"0.0";"0.0"
"2110.0";"0.0";"0.0"
"2120.0";"0.0";"0.0"
"2130.0";"0.0";"0.0"
"2140.0";"0.0";"0.0"
"2150.0";"0.0";"0.0"
"2160.0";"0.0";"0.0"
"2170.0";"0.0";"0.0"
"2180.0";"0.0";"0.0"
