# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_dist_hbonds_mol3.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"0.0025";"0.0"
"0.0075";"0.0"
"0.0125";"0.0"
"0.0175";"0.0"
"0.0225";"0.0"
"0.0275";"0.0"
"0.0325";"0.0"
"0.0375";"0.0"
"0.0425";"0.0"
"0.0475";"0.0"
"0.0525";"0.0"
"0.0575";"0.0"
"0.0625";"0.0"
"0.0675";"0.0"
"0.0725";"0.0"
"0.0775";"0.0"
"0.0825";"0.0"
"0.0875";"0.0"
"0.0925";"0.0"
"0.0975";"0.0"
"0.1025";"0.0"
"0.1075";"0.0"
"0.1125";"0.0"
"0.1175";"0.0"
"0.1225";"0.0"
"0.1275";"0.0"
"0.1325";"0.0"
"0.1375";"0.0"
"0.1425";"0.0"
"0.1475";"0.0"
"0.1525";"0.0"
"0.1575";"0.0"
"0.1625";"0.0"
"0.1675";"0.0"
"0.1725";"0.0"
"0.1775";"0.0"
"0.1825";"0.0"
"0.1875";"0.0"
"0.1925";"0.0"
"0.1975";"0.0"
"0.2025";"0.0"
"0.2075";"0.0"
"0.2125";"0.0"
"0.2175";"0.0"
"0.2225";"0.0"
"0.2275";"0.0"
"0.2325";"0.0"
"0.2375";"0.0"
"0.2425";"0.480384"
"0.2475";"1.92154"
"0.2525";"4.80384"
"0.2575";"16.4932"
"0.2625";"26.1009"
"0.2675";"27.2218"
"0.2725";"26.261"
"0.2775";"24.0192"
"0.2825";"22.0977"
"0.2875";"14.7318"
"0.2925";"11.3691"
"0.2975";"5.76461"
"0.3025";"4.0032"
"0.3075";"4.0032"
"0.3125";"2.40192"
"0.3175";"1.76141"
"0.3225";"2.40192"
"0.3275";"1.28102"
"0.3325";"0.800641"
"0.3375";"0.800641"
"0.3425";"0.800641"
"0.3475";"0.480384"
