# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_dist_hbonds_mol10.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"0.0025";"0.0"
"0.0075";"0.0"
"0.0125";"0.0"
"0.0175";"0.0"
"0.0225";"0.0"
"0.0275";"0.0"
"0.0325";"0.0"
"0.0375";"0.0"
"0.0425";"0.0"
"0.0475";"0.0"
"0.0525";"0.0"
"0.0575";"0.0"
"0.0625";"0.0"
"0.0675";"0.0"
"0.0725";"0.0"
"0.0775";"0.0"
"0.0825";"0.0"
"0.0875";"0.0"
"0.0925";"0.0"
"0.0975";"0.0"
"0.1025";"0.0"
"0.1075";"0.0"
"0.1125";"0.0"
"0.1175";"0.0"
"0.1225";"0.0"
"0.1275";"0.0"
"0.1325";"0.0"
"0.1375";"0.0"
"0.1425";"0.0"
"0.1475";"0.0"
"0.1525";"0.0"
"0.1575";"0.0"
"0.1625";"0.0"
"0.1675";"0.0"
"0.1725";"0.0"
"0.1775";"0.0"
"0.1825";"0.0"
"0.1875";"0.0"
"0.1925";"0.0"
"0.1975";"0.0"
"0.2025";"0.0"
"0.2075";"0.0"
"0.2125";"0.0"
"0.2175";"0.0"
"0.2225";"0.0"
"0.2275";"0.0"
"0.2325";"0.0"
"0.2375";"0.00391696"
"0.2425";"0.113592"
"0.2475";"0.501371"
"0.2525";"1.91148"
"0.2575";"4.02272"
"0.2625";"7.31688"
"0.2675";"12.2444"
"0.2725";"16.7724"
"0.2775";"20.85"
"0.2825";"22.6596"
"0.2875";"21.3553"
"0.2925";"19.5221"
"0.2975";"16.0321"
"0.3025";"12.828"
"0.3075";"10.2507"
"0.3125";"8.01802"
"0.3175";"6.00862"
"0.3225";"4.71994"
"0.3275";"3.96788"
"0.3325";"3.29416"
"0.3375";"2.78496"
"0.3425";"2.4716"
"0.3475";"2.35018"
