# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_dist_hbonds_mol13.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"0.0025";"0.0"
"0.0075";"0.0"
"0.0125";"0.0"
"0.0175";"0.0"
"0.0225";"0.0"
"0.0275";"0.0"
"0.0325";"0.0"
"0.0375";"0.0"
"0.0425";"0.0"
"0.0475";"0.0"
"0.0525";"0.0"
"0.0575";"0.0"
"0.0625";"0.0"
"0.0675";"0.0"
"0.0725";"0.0"
"0.0775";"0.0"
"0.0825";"0.0"
"0.0875";"0.0"
"0.0925";"0.0"
"0.0975";"0.0"
"0.1025";"0.0"
"0.1075";"0.0"
"0.1125";"0.0"
"0.1175";"0.0"
"0.1225";"0.0"
"0.1275";"0.0"
"0.1325";"0.0"
"0.1375";"0.0"
"0.1425";"0.0"
"0.1475";"0.0"
"0.1525";"0.0"
"0.1575";"0.0"
"0.1625";"0.0"
"0.1675";"0.0"
"0.1725";"0.0"
"0.1775";"0.0"
"0.1825";"0.0"
"0.1875";"0.0"
"0.1925";"0.0"
"0.1975";"0.0"
"0.2025";"0.0"
"0.2075";"0.0"
"0.2125";"0.0"
"0.2175";"0.0"
"0.2225";"0.0"
"0.2275";"0.0"
"0.2325";"0.0"
"0.2375";"0.00328396"
"0.2425";"0.095235"
"0.2475";"0.502447"
"0.2525";"1.5763"
"0.2575";"3.86523"
"0.2625";"7.70747"
"0.2675";"14.1572"
"0.2725";"22.3572"
"0.2775";"27.2076"
"0.2825";"26.8891"
"0.2875";"23.8482"
"0.2925";"18.9353"
"0.2975";"14.4035"
"0.3025";"10.6335"
"0.3075";"7.33638"
"0.3125";"5.64185"
"0.3175";"3.98673"
"0.3225";"2.96542"
"0.3275";"2.4367"
"0.3325";"1.8226"
"0.3375";"1.40882"
"0.3425";"1.17238"
"0.3475";"1.04758"
