# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_dist_hbonds_mol8.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"0.0025";"0.0"
"0.0075";"0.0"
"0.0125";"0.0"
"0.0175";"0.0"
"0.0225";"0.0"
"0.0275";"0.0"
"0.0325";"0.0"
"0.0375";"0.0"
"0.0425";"0.0"
"0.0475";"0.0"
"0.0525";"0.0"
"0.0575";"0.0"
"0.0625";"0.0"
"0.0675";"0.0"
"0.0725";"0.0"
"0.0775";"0.0"
"0.0825";"0.0"
"0.0875";"0.0"
"0.0925";"0.0"
"0.0975";"0.0"
"0.1025";"0.0"
"0.1075";"0.0"
"0.1125";"0.0"
"0.1175";"0.0"
"0.1225";"0.0"
"0.1275";"0.0"
"0.1325";"0.0"
"0.1375";"0.0"
"0.1425";"0.0"
"0.1475";"0.0"
"0.1525";"0.0"
"0.1575";"0.0"
"0.1625";"0.0"
"0.1675";"0.0"
"0.1725";"0.0"
"0.1775";"0.0"
"0.1825";"0.0"
"0.1875";"0.0"
"0.1925";"0.0"
"0.1975";"0.0"
"0.2025";"0.0"
"0.2075";"0.0"
"0.2125";"0.0"
"0.2175";"0.0"
"0.2225";"0.0"
"0.2275";"0.0"
"0.2325";"0.0"
"0.2375";"0.12513"
"0.2425";"1.54327"
"0.2475";"5.77685"
"0.2525";"12.7424"
"0.2575";"16.7883"
"0.2625";"19.4995"
"0.2675";"21.877"
"0.2725";"23.2534"
"0.2775";"22.0229"
"0.2825";"18.4984"
"0.2875";"14.9531"
"0.2925";"10.0938"
"0.2975";"8.36288"
"0.3025";"5.35975"
"0.3075";"4.1293"
"0.3125";"3.44108"
"0.3175";"2.58603"
"0.3225";"2.12722"
"0.3275";"1.77268"
"0.3325";"1.45985"
"0.3375";"1.33472"
"0.3425";"1.20959"
"0.3475";"1.04275"
