# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_dist_hbonds_mol18.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"0.0025";"0.0"
"0.0075";"0.0"
"0.0125";"0.0"
"0.0175";"0.0"
"0.0225";"0.0"
"0.0275";"0.0"
"0.0325";"0.0"
"0.0375";"0.0"
"0.0425";"0.0"
"0.0475";"0.0"
"0.0525";"0.0"
"0.0575";"0.0"
"0.0625";"0.0"
"0.0675";"0.0"
"0.0725";"0.0"
"0.0775";"0.0"
"0.0825";"0.0"
"0.0875";"0.0"
"0.0925";"0.0"
"0.0975";"0.0"
"0.1025";"0.0"
"0.1075";"0.0"
"0.1125";"0.0"
"0.1175";"0.0"
"0.1225";"0.0"
"0.1275";"0.0"
"0.1325";"0.0"
"0.1375";"0.0"
"0.1425";"0.0"
"0.1475";"0.0"
"0.1525";"0.0"
"0.1575";"0.0"
"0.1625";"0.0"
"0.1675";"0.0"
"0.1725";"0.0"
"0.1775";"0.0"
"0.1825";"0.0"
"0.1875";"0.0"
"0.1925";"0.0"
"0.1975";"0.0"
"0.2025";"0.0"
"0.2075";"0.0"
"0.2125";"0.0"
"0.2175";"0.0"
"0.2225";"0.0"
"0.2275";"0.0"
"0.2325";"0.0"
"0.2375";"0.0104221"
"0.2425";"0.208442"
"0.2475";"1.10474"
"0.2525";"2.63679"
"0.2575";"4.64825"
"0.2625";"9.48411"
"0.2675";"18.2908"
"0.2725";"26.2741"
"0.2775";"29.161"
"0.2825";"26.7327"
"0.2875";"22.2824"
"0.2925";"17.0297"
"0.2975";"12.0063"
"0.3025";"8.67118"
"0.3075";"6.13861"
"0.3125";"4.47108"
"0.3175";"3.11621"
"0.3225";"2.074"
"0.3275";"1.74049"
"0.3325";"1.40698"
"0.3375";"1.00052"
"0.3425";"0.781657"
"0.3475";"0.729547"
